id,FC,VF,MSF,RMSF,RVF,CP1,CP2,Kurtosis,Skewness,ave,var,rms,peak,kur,impul,cl,peakind,sf,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
496,92.07697942,8629.020849,17107.19099,130.7944608,92.89252311,1.525381445,1.218238694,2.15796139,1.410114566,0.012846501,0.004456606,0.067977169,0.244288615,2.851537555,4.450032143,5.204505162,3.593686224,1.238291789,31.35190828,8.686199028,1.026502613,4.69324814,0.485620131,0.208008198,3.831617722,16.91121459,0.88055366,0.53916989,0.16507882,5.465442051,15.19436753,0.52267768,4.006332803,4.206868425,0.064286986,0.238098165,0.016660666,0.242660273,0.064026834,0.025870296,1.490445907,0.044811978,0.340733248,2.850938045,0.063765547,0.097216296,0.346970083,0.016425658,0.517803474,0.065297981,0.003683676,0.004087906,0.000642293,0.009016929,0.001523993,0.000647661,0.027420537,0.011115672,0.000281077,0.01288992,0.000188345,0.000183427,0.001448768,0.000219562,0.001105397,0.00333395,0.033438455,0.012870708,0.001825878,0.02911038,0.006659338,0.000250867,0.001760286,0.000560464,0.011188794,0.004708952,0.000263664,0.000381563,0.005650411,0.000103595,0.000293075,0.000207887,0
497,222.4553101,12526.13051,62012.4955,249.0230823,111.9201971,0.006218713,0.924380663,1.879935101,0.547656905,0.004473978,0.013732739,0.117262386,0.381154032,3.05157469,4.094171469,4.842304444,3.250437299,1.259575587,0.928378589,2.808558193,0.170260322,5.503084193,0.837527931,0.347873777,7.985738836,12.74596441,0.431990222,1.555227677,0.303645404,1.738095641,3.353454492,0.454999108,36.77631025,82.03628857,2.042260414,1.350326334,0.12424368,1.651156218,0.199487597,0.025657714,0.214151694,0.151287092,7.328484798,4.472263441,1.279603756,7.445844835,199.6442085,8.720621111,62.52926509,19.32275382,0.77647944,1.865112238,1.12849546,28.7052826,1.249904145,0.138616243,0.550200367,1.369757621,0.015656516,0.014415349,0.001461185,0.006830315,0.100532376,0.011196711,0.041038788,0.073496654,1.093176016,0.426472675,0.042747785,0.468848477,0.031648039,0.015129843,0.253102509,0.203261741,1.822047347,0.515015639,0.032572564,0.018924441,0.496601964,0.002240721,0.003567858,0.010050022,3
498,256.2049971,8820.875381,74461.8759,272.8770344,93.91951544,-0.238972023,0.914490555,1.804534985,-0.130411721,0.003743345,0.058337864,0.241541205,1.323196567,7.665977723,8.05281683,10.24670887,5.478140122,1.469991028,0.556659423,2.948463501,0.22114023,7.425273396,0.563493154,0.552643422,4.786638182,20.98620785,0.854222067,0.586396662,0.081627966,0.624956295,10.9999718,0.841802038,3.3167714,24.37847212,0.5529268,0.245815962,0.074696302,3.014521686,0.364260527,0.060353041,0.48709134,0.832292974,22.38130534,29.73533453,4.812814644,81.62660191,856.3531636,36.34326874,408.1446408,44.51960571,3.219565503,8.139182742,4.097157426,153.0426026,13.11590718,1.573387281,10.15185878,18.81197201,0.714460018,0.254989892,0.020032551,0.08077813,0.742513854,0.043902648,0.113190858,0.195736783,2.630231206,1.629394237,0.336387063,1.920949693,0.134917648,0.016709088,0.082222563,0.055268198,0.657407752,0.146723446,0.007588057,0.008101424,0.041787761,0.00132846,0.006117962,0.002078058,7
499,245.2789477,8299.837853,68461.60005,261.651677,91.10344589,-0.131339284,1.582980401,1.802471547,0.096277221,0.003727412,0.358188168,0.598449968,5.203203293,19.30646998,17.36554174,26.81103978,8.694466665,1.9973096,4.118545066,3.526953753,0.852835528,20.35615351,8.447534599,16.88624795,287.734129,153.4394994,5.383402178,5.558905877,0.427925785,1.32993455,48.3481354,15.01618021,151.5827825,122.0700856,6.461067721,5.659646422,0.821663562,10.40057365,0.959997422,0.509889198,3.563094129,4.108985737,154.0971024,370.5806928,43.93696476,344.5660339,2841.759169,266.8010292,1618.601001,321.9399875,21.69245406,59.61022856,18.22946949,674.1017178,58.31193689,21.94188909,153.9374161,78.85679524,3.982401638,3.303464454,0.174256096,0.387169452,1.917035345,0.110857504,0.489486196,0.554047882,10.74898279,4.313303356,0.892739515,4.409494257,0.207118893,0.019497547,0.247612742,0.2130019,3.160657533,1.391488883,0.052373386,0.132847114,0.925225648,0.011486132,0.057801872,0.028824665,9
500,93.1253429,8717.093953,17389.42344,131.8689632,93.36537877,1.504062325,1.209350496,2.161516307,1.410692789,0.016103821,0.004248407,0.067134435,0.227495077,2.782337403,4.207108296,4.945420221,3.38864959,1.24152946,24.63344372,8.260775443,1.129069594,4.751111871,0.644048541,0.269907169,7.723775232,27.8787144,1.055062683,0.639238127,0.20565141,4.411122153,16.44229202,0.760633992,6.185453456,13.74697931,0.561044204,0.314938051,0.032599879,0.280458982,0.070078696,0.024276347,1.552327146,0.022823419,0.227283825,2.688106118,0.05451014,0.046453861,0.166655879,0.014575526,0.484981777,0.057846427,0.003870317,0.005373093,0.000677548,0.007717829,0.001558467,0.000730027,0.028280646,0.006484311,0.000286698,0.013056413,0.000232304,0.000124823,0.001300857,0.000180957,0.000998759,0.001432092,0.021115078,0.015763838,0.002062135,0.03629437,0.004753239,0.000221497,0.001397049,0.00059673,0.008843847,0.00294853,0.000123332,0.000380448,0.005376823,5.82E-05,0.00060541,7.61E-05,0
501,251.6084391,15072.68983,78379.49648,279.9633842,122.7708835,-0.213061157,0.881554297,1.800329341,-0.035157198,0.017852809,0.009736839,0.100269331,0.364333653,2.909055581,4.54197378,5.360501408,3.633550251,1.250009898,4.55445895,3.539522071,0.212445794,3.734782567,0.586353814,0.596438905,6.233761083,11.46328725,0.589331327,0.298863074,0.072159635,0.135776345,2.951520416,0.184420079,0.707301788,18.34025469,0.672358478,0.045412725,0.009976374,0.372300301,0.073050604,0.008740534,0.111803616,0.330457389,7.802167285,8.717826515,0.775409048,9.015291316,65.68266972,2.824512159,32.06352593,11.99030873,0.623660346,0.348927565,0.222542293,9.486442221,2.214535782,0.28949419,3.218471894,7.39583934,0.426164808,0.128335834,0.006338944,0.050693368,0.697168427,0.023024137,0.030790663,0.019141543,0.32969491,0.258744262,0.076393202,0.943025246,0.050716747,0.011133279,0.176114223,1.02989379,8.205573266,0.849347635,0.026256563,0.046556981,1.599581426,0.007581569,0.007024102,0.031360619,8
502,231.185601,8843.501158,62290.28328,249.5802141,94.03989131,-0.213572304,0.870934612,1.838870822,0.381817657,0.004024601,0.025422982,0.159483361,0.583060898,2.859809335,4.558299759,5.375018793,3.655935602,1.246821677,0.926179639,3.40079652,0.149638555,4.947060735,0.541214601,0.337450736,6.134940302,12.17652794,0.531158734,0.769490938,0.121394376,1.17836218,6.535658721,0.717406831,21.27249298,34.963687,0.810643944,0.639260136,0.039714183,1.018254804,0.177183276,0.022476798,0.303497741,0.179743059,3.182668916,10.81160628,1.522766847,23.43104269,315.312862,21.01656007,207.1119,44.32328357,2.828485289,6.574703632,1.976361979,62.66187549,5.61447485,0.264388631,1.126877,1.330657375,0.016478006,0.019247651,0.002426718,0.021515594,0.335206002,0.021880337,0.025993581,0.084278407,3.705699474,0.473014758,0.147531611,0.841597815,0.034789047,0.005424957,0.067102398,0.018257678,0.320759219,0.044908093,0.002005565,0.04003297,0.641198923,0.001794283,0.004911934,0.026095867,1
503,92.47758673,8508.868963,17060.97301,130.6176596,92.24353074,1.484891814,1.225057749,2.159324798,1.410340031,0.013395542,0.004228365,0.066386001,0.214665231,2.804419507,4.001861572,4.678508169,3.233591824,1.237590206,23.96742144,14.63403365,1.000120073,10.22108474,0.749173099,0.337037003,9.742704164,25.71695401,1.101289449,0.505728791,0.143096496,3.080536493,11.4602106,1.715350429,5.871852362,11.1675761,0.246629998,0.151168815,0.040276334,0.497168248,0.072026648,0.045101794,2.556379832,0.033176484,0.236838447,4.986548102,0.094738734,0.076792612,0.248162458,0.015423954,0.242017839,0.064858706,0.004353749,0.004647947,0.000516916,0.007746164,0.001772601,0.001104742,0.044032821,0.023910377,0.000398124,0.022294837,0.000348573,0.000207128,0.001882812,0.000157748,0.000783449,0.001375233,0.019570424,0.012970395,0.001909401,0.028595528,0.004905467,0.000308319,0.002324312,0.000667953,0.006588133,0.003208031,0.000138388,0.000660847,0.009588497,9.42E-05,0.001061425,5.33E-05,0
504,224.9794439,5187.703739,55803.4539,236.2275469,72.02571582,0.061057612,1.325053449,1.86687391,0.500874738,0.006064651,0.66100779,0.812978722,3.467583932,4.185719059,5.610039511,6.741784492,4.26528252,1.315279699,4.22171545,7.619979272,0.457613019,22.64346525,2.592313208,0.620303319,21.70839915,108.4755395,1.519390629,3.377838721,0.297572929,2.747532839,25.76364947,6.278919414,124.8400255,241.1827822,5.599868227,5.478278093,1.509055446,59.95816913,14.21794964,1.348438483,9.503534968,2.189704815,356.3212859,404.5576597,183.6824775,1529.058486,21064.43079,961.3677744,4900.016284,2294.875686,147.6328979,168.8193604,33.89402319,368.0571083,51.06539971,4.191150346,14.83081927,20.38877883,0.204233261,0.281962402,0.032779942,0.160252356,1.061724535,0.021308674,0.091033028,0.309357084,3.610780825,0.748710198,0.242489381,1.266945456,0.09193036,0.02617048,0.541992963,0.332488433,7.216644162,1.377516218,0.05417378,0.133473825,1.735873693,0.013377566,0.092910121,0.207681645,7
505,223.896076,7077.393953,57206.8468,239.1795284,84.12724858,-0.112785386,1.265709015,1.87237278,0.52107927,0.002365394,0.18789571,0.433439718,2.794493363,9.429937872,9.585340968,12.30572591,6.447248018,1.48673371,8.320183786,5.307307627,0.57672799,33.17728756,11.13449847,3.789602906,99.75001251,96.68921802,3.553358942,6.432855985,0.318134554,0.43757463,5.406498839,1.622307715,29.91402572,91.45493415,5.039841998,1.945485324,0.403628423,7.581374333,1.108138511,0.322016744,1.701626253,0.893946535,20.01364142,86.39029131,36.88868435,200.0211659,1840.278833,230.4901608,2776.226558,1231.733701,53.73668664,118.3463433,17.50757199,102.4237486,5.994822984,0.951342639,3.211612682,2.200663087,0.192669898,0.12499662,0.011903007,0.047506363,0.353959729,0.021714223,0.064700823,0.162348376,2.524535196,0.732489235,0.194376827,1.93979568,0.086849869,0.01475823,0.242085767,0.173496289,2.1734294,0.292315034,0.021989209,0.064107682,0.982847041,0.005048136,0.022528892,0.041036464,6
506,92.21331103,8897.88741,17401.18214,131.9135404,94.32861395,1.530669715,1.215752021,2.158426059,1.410191915,0.011541507,0.004124514,0.065245942,0.212787692,2.862559861,4.059539919,4.773070433,3.261316865,1.24475483,27.28031694,9.354484272,0.994494876,3.51858206,0.442775451,0.126808971,3.162978532,13.31789043,0.849902361,0.602641851,0.147752139,4.734918149,11.37265668,0.430189765,3.31218683,1.33152455,0.058354665,0.241908846,0.016067127,0.436155316,0.079712584,0.02768608,1.518844483,0.022820083,0.324231828,2.923167033,0.05375605,0.072258707,0.550830269,0.017388239,0.560493082,0.068751229,0.003405206,0.003810362,0.000520258,0.00759622,0.001143872,0.000507511,0.027386585,0.031139717,0.000294666,0.012895787,0.000231144,0.000246437,0.002273251,0.000263188,0.001118019,0.001451434,0.027605082,0.018615892,0.00304396,0.048779018,0.007548475,0.000304198,0.001907425,0.000715082,0.00819821,0.002629626,9.16E-05,0.000653539,0.010185246,3.94E-05,3.21E-05,0.000305481,0
507,95.80260299,9643.191548,18821.33029,137.1908535,98.1997533,1.505796542,1.215665602,2.1703957,1.411989962,0.015230835,0.003929842,0.064507094,0.228329538,2.803577859,4.395685307,5.164622409,3.539603552,1.24185809,27.94917739,7.989018687,0.800672085,3.721460577,0.427983895,0.141990694,5.745059696,35.70113621,0.77089629,0.6612704,0.175041399,4.11568571,13.88246193,0.906682871,4.744434381,5.531299043,0.580595595,0.266611166,0.018859668,0.334273195,0.081950183,0.027751266,1.45192092,0.028328523,0.092452043,2.915886873,0.054272577,0.053868106,0.191198795,0.013292086,0.130727881,0.075964192,0.004051365,0.00588511,0.00061922,0.009258012,0.001614776,0.000802391,0.025476669,0.009362073,0.00022539,0.013112034,0.000218323,0.000240751,0.00154641,0.000186244,0.001841281,0.005122123,0.014141533,0.014391639,0.003593277,0.05761742,0.008468369,0.000294985,0.00173374,0.000521959,0.008718274,0.002816384,0.000153976,0.000393719,0.003815589,4.49E-05,0.000440371,7.64E-05,0
508,92.68290175,8890.34592,17480.4662,132.2137141,94.28863092,1.48016177,1.23279898,2.160021183,1.410453432,0.014214566,0.004419524,0.067976773,0.229164,2.844809206,4.19708401,4.944171548,3.371210357,1.24497838,30.96884803,10.7911642,0.873873289,5.034950947,0.297324527,0.091772876,3.520586817,14.80013593,0.85421151,0.485118285,0.140498399,5.248649207,15.59800245,1.082662377,6.806753752,47.25336393,0.297303434,0.307601741,0.08814742,0.8425748,0.116285393,0.02718571,1.536131075,0.043329759,0.651876389,3.132679817,0.059729596,0.083052243,0.622454028,0.010343996,0.294029874,0.074216552,0.003139632,0.006273955,0.000677615,0.00847916,0.00149862,0.000634997,0.024411673,0.014934747,0.000302839,0.013273306,0.000232457,0.00023649,0.003161895,0.000446568,0.001320559,0.001945569,0.083403274,0.022512749,0.00201507,0.036232715,0.008581809,0.000281152,0.002430556,0.000805651,0.007571745,0.003721354,0.000145407,0.000514515,0.002800521,8.36E-05,0.000684688,0.000159603,0
509,91.1526153,8878.476933,17187.27621,131.1002525,94.22567025,1.535081433,1.253080978,2.154792483,1.409573465,0.010781556,0.004268778,0.066214114,0.207572308,2.796505814,3.888351554,4.559023495,3.13486501,1.240356935,32.54321177,8.547694044,0.816628546,3.750367789,0.475300865,0.073739577,2.588206095,18.48235844,0.905504373,0.51935688,0.152045704,4.080359638,17.80557648,1.093455905,4.820987543,13.72830706,0.392962061,0.317739585,0.028029733,0.233871792,0.049140875,0.023861274,1.417303203,0.024205087,0.170255421,2.830048903,0.067053226,0.094221377,0.392087161,0.020892934,0.83631434,0.070214389,0.003544045,0.005231562,0.000505204,0.007511987,0.001636666,0.000746302,0.022902725,0.003834884,0.000181,0.012409507,0.000183738,0.000119141,0.001374216,0.00027499,0.002008771,0.008720587,0.021855701,0.016173188,0.004083701,0.062481559,0.005506215,0.000270099,0.001894174,0.000518435,0.007210006,0.002741023,0.000125276,0.000373946,0.007168283,6.41E-05,0.000409539,0.000106234,0
510,92.31041323,8930.827583,17452.03997,132.1061693,94.50305594,1.515982038,1.232368054,2.15875659,1.410246617,0.013780054,0.004283248,0.066876181,0.225200308,2.838,4.191562902,4.923928419,3.367421746,1.244739512,24.76119407,9.17803274,0.966916055,3.935900055,0.382661074,0.082617746,2.940769106,23.37999791,0.785350055,0.418484588,0.147610975,4.218109809,12.72483536,0.523640144,5.390038084,11.22057026,0.151105057,0.234540441,0.035893799,0.546632914,0.089320586,0.029779419,1.480536731,0.046879822,0.351175876,2.8731304,0.048252713,0.033605005,0.150175367,0.00891678,0.077739668,0.076912818,0.00321531,0.003519601,0.000389634,0.007861961,0.001055935,0.000400316,0.024316064,0.012557272,0.000348245,0.013184984,0.000204818,0.000204164,0.001877399,0.000110908,0.001126796,0.000911922,0.025852361,0.012728436,0.00236981,0.046408355,0.006347769,0.000275281,0.001593006,0.000609681,0.007910202,0.003544775,0.000113975,0.000273162,0.002588626,4.92E-05,0.000292461,0.000275557,0
511,254.5393483,8361.419113,73151.69892,270.4657075,91.44079567,-0.23786626,1.027165051,1.802455582,-0.095965799,0.004198975,0.069861637,0.264324848,1.784512335,7.627678557,10.01116756,12.86184775,6.751209164,1.482870301,6.645692161,3.201486982,0.442814096,16.85404319,1.320195988,0.558788744,9.803391294,16.65781113,1.194016611,2.125702027,0.146843073,0.720253997,10.94606041,1.701692091,3.91279796,19.40186537,6.665859629,2.021867765,0.390932367,8.660241416,1.250711735,0.119611307,0.779813465,0.94950012,138.1877431,42.84133885,7.825869973,93.37996017,940.8018598,55.54242609,821.9532768,50.95222154,2.621178582,9.275864989,4.778965624,180.9108226,14.66759664,2.072320913,12.80994834,21.05309952,1.12402643,0.346073113,0.028338431,0.106637678,0.692687999,0.047513913,0.149661202,0.243372792,4.345143687,2.030569968,0.331441698,1.942426786,0.215545737,0.028874305,0.336362086,0.065518831,0.75146108,0.376055185,0.024461924,0.03730535,0.040308813,0.008630892,0.074114107,0.006249532,7
512,252.063445,8711.666096,72247.6464,268.789223,93.33630642,-0.202632382,1.021608268,1.800530377,-0.044608439,0.00384798,0.071736778,0.267842545,1.760715589,7.977635449,9.79688305,12.54289197,6.573696464,1.4903157,0.945920274,2.781784291,0.177788341,10.24065239,1.184956137,0.525928268,9.197711724,14.55252651,0.5703837,1.35509435,0.128197254,2.115930961,16.39339018,1.787023929,22.68289772,43.5757824,1.492651118,0.931600138,0.129762028,2.791359375,0.554344054,0.117086934,1.417502363,1.099456441,37.71179667,56.03481764,7.526441881,57.46088107,760.9823656,53.87114712,357.9198134,37.58261607,5.257732422,10.90438795,5.938309735,165.7199644,17.02290767,3.139593119,21.49188405,26.51327212,0.991662891,0.529650917,0.032625507,0.121102018,0.856455359,0.099872571,0.328138091,1.141161123,11.68874178,2.567310381,0.446642413,1.572117854,0.213501966,0.013777605,0.128755483,0.060056882,0.586092095,0.183686706,0.008223933,0.026856949,1.061453965,0.008790019,0.062294912,0.063333264,7
513,271.6356163,7765.623984,81551.53202,285.5722886,88.12277789,-0.083982576,1.234464094,1.851569195,-0.439805473,0.003904061,0.329627901,0.574097731,2.779671158,7.741130812,7.862133366,10.91629626,4.841808295,1.623801044,5.20433365,1.825928369,0.277263078,12.76938108,1.362902993,0.755306514,11.09353795,41.84516116,2.028032267,2.239864059,0.201790438,3.67886492,21.15559829,1.55978347,18.81528826,68.45973828,2.776726136,1.158444136,0.253711176,9.405410941,1.961433223,0.265152316,3.206198232,7.140606392,246.0581105,231.4952011,26.77607494,331.2919158,3026.95285,235.5688768,2580.683835,791.0715176,43.63220558,112.6804889,17.09938143,483.0965002,78.32613139,9.597711927,111.60055,184.5563713,6.852882481,2.114191672,0.137591686,0.440538084,1.338143473,0.059669199,0.186717955,0.681574604,4.468775151,2.373223887,0.355677191,2.8814278,0.720011924,0.330300258,6.100514645,5.944300582,66.04871801,17.6411032,0.933698837,0.516179804,3.171301651,0.305249059,1.541953806,0.564512011,7
514,235.8361241,9200.09314,64818.77056,254.5953074,95.91711599,-0.271589691,0.81712548,1.82233981,0.289445365,0.003998476,0.018887834,0.137479721,0.449214351,2.820584624,4.050419212,4.743798401,3.26749537,1.239609779,1.237705702,3.136607229,0.170513537,5.04509721,0.427404048,0.340749572,5.022129022,8.171406462,0.32476103,0.305806877,0.062878032,0.615198658,4.845919968,0.267945602,1.977467911,12.28520641,0.259553386,0.109577976,0.020458865,0.579263843,0.080192279,0.017620601,0.11144656,0.121457831,3.367537895,6.954629945,1.878306123,24.36976259,233.9993658,16.37163414,276.6074217,52.89135161,3.43219194,6.275744323,1.5782451,38.72838391,2.548155223,0.305634928,1.26656005,0.675465736,0.033211673,0.021799781,0.002952263,0.024244047,0.263848975,0.021977472,0.028903537,0.072890809,4.238752808,0.415940451,0.042522702,0.289820916,0.020737312,0.001092696,0.013784266,0.01643943,0.260696118,0.099980686,0.004288203,0.00476945,0.142773758,0.001827908,0.010261639,0.010160062,1
